orchestrate maxn=40 fold=true cores=80 unit_mult=8 merge_mult=1 ram=1073741824 counter=u128 kernel=kink max_diag_k=0 run_dir=runs/ns_a40/dalby rev=38956525
event=kink_round H=3 col=6 round=finalize frontier_in=27 map_wall_s=0.002 map_cpu_s=0.000 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.89
event=kink_round H=11 col=1 round=stage4 frontier_in=5810 map_wall_s=0.014 map_cpu_s=0.014 merge_wall_s=0.018 merge_cpu_s=0.005 map_units=3 merge_ranges=3 map_eff_cores=1.01 merge_eff_cores=0.29
event=kink_round H=18 col=0 round=stage15 frontier_in=32768 map_wall_s=0.011 map_cpu_s=0.067 merge_wall_s=0.018 merge_cpu_s=0.081 map_units=16 merge_ranges=16 map_eff_cores=6.00 merge_eff_cores=4.47
event=kink_round H=8 col=2 round=stage3 frontier_in=2295 map_wall_s=0.006 map_cpu_s=0.005 merge_wall_s=0.011 merge_cpu_s=0.004 map_units=2 merge_ranges=2 map_eff_cores=0.85 merge_eff_cores=0.38
event=kink_round H=6 col=3 round=stage1 frontier_in=212 map_wall_s=0.005 map_cpu_s=0.001 merge_wall_s=0.002 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.19 merge_eff_cores=0.53
event=column H=3 col=6 frontier_in=10 frontier_out=10 wall_s=0.03 cum_wall_s=2.1 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.01 map_cpu_s=0.0 merge_wall_s=0.01 merge_cpu_s=0.0 map_units=5 merge_ranges=4 eff_cores=0.06
event=kink_round H=17 col=0 round=stage15 frontier_in=32768 map_wall_s=0.013 map_cpu_s=0.075 merge_wall_s=0.022 merge_cpu_s=0.093 map_units=16 merge_ranges=16 map_eff_cores=5.62 merge_eff_cores=4.13
event=kink_round H=4 col=6 round=stage2 frontier_in=56 map_wall_s=0.008 map_cpu_s=0.001 merge_wall_s=0.005 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.13 merge_eff_cores=0.19
event=kink_round H=9 col=1 round=finalize frontier_in=4326 map_wall_s=0.006 map_cpu_s=0.006 merge_wall_s=0.007 merge_cpu_s=0.004 map_units=3 merge_ranges=2 map_eff_cores=0.96 merge_eff_cores=0.57
event=kink_round H=5 col=5 round=stage1 frontier_in=94 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.007 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.14
event=column H=9 col=1 frontier_in=271 frontier_out=1729 wall_s=0.10 cum_wall_s=2.2 cpu_s=0.1 rss_max_mb=81.4 map_wall_s=0.05 map_cpu_s=0.0 merge_wall_s=0.05 merge_cpu_s=0.0 map_units=16 merge_ranges=14 eff_cores=0.74
event=kink_round H=3 col=7 round=seed frontier_in=10 map_wall_s=0.004 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=7 col=2 round=stage4 frontier_in=1051 map_wall_s=0.004 map_cpu_s=0.003 merge_wall_s=0.013 merge_cpu_s=0.002 map_units=1 merge_ranges=1 map_eff_cores=0.73 merge_eff_cores=0.15
event=kink_round H=14 col=1 round=stage1 frontier_in=16510 map_wall_s=0.013 map_cpu_s=0.041 merge_wall_s=0.017 merge_cpu_s=0.034 map_units=9 merge_ranges=9 map_eff_cores=3.08 merge_eff_cores=1.97
event=kink_round H=9 col=2 round=seed frontier_in=1729 map_wall_s=0.005 map_cpu_s=0.001 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.19 merge_eff_cores=0.00
event=kink_round H=3 col=7 round=stage0 frontier_in=10 map_wall_s=0.004 map_cpu_s=0.000 merge_wall_s=0.002 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.66
event=kink_round H=3 col=7 round=stage1 frontier_in=17 map_wall_s=0.000 map_cpu_s=0.000 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=1.22
event=kink_round H=5 col=5 round=stage2 frontier_in=146 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.008 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.58 merge_eff_cores=0.13
event=kink_round H=15 col=0 round=finalize frontier_in=32768 map_wall_s=0.015 map_cpu_s=0.064 merge_wall_s=0.020 merge_cpu_s=0.059 map_units=16 merge_ranges=16 map_eff_cores=4.22 merge_eff_cores=2.95
event=kink_round H=6 col=3 round=stage2 frontier_in=341 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.013 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.75 merge_eff_cores=0.08
event=kink_round H=4 col=6 round=stage3 frontier_in=59 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.010 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.10
event=kink_round H=19 col=0 round=stage15 frontier_in=32768 map_wall_s=0.013 map_cpu_s=0.065 merge_wall_s=0.023 merge_cpu_s=0.077 map_units=16 merge_ranges=16 map_eff_cores=4.92 merge_eff_cores=3.33
event=kink_round H=3 col=7 round=stage2 frontier_in=23 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.89
event=kink_round H=13 col=1 round=stage2 frontier_in=13740 map_wall_s=0.011 map_cpu_s=0.032 merge_wall_s=0.007 merge_cpu_s=0.019 map_units=7 merge_ranges=7 map_eff_cores=2.80 merge_eff_cores=2.64
event=column H=15 col=0 frontier_in=1 frontier_out=16511 wall_s=0.24 cum_wall_s=2.5 cpu_s=0.3 rss_max_mb=93.6 map_wall_s=0.09 map_cpu_s=0.1 merge_wall_s=0.14 merge_cpu_s=0.1 map_units=43 merge_ranges=42 eff_cores=1.08
event=kink_round H=7 col=2 round=stage5 frontier_in=1093 map_wall_s=0.007 map_cpu_s=0.004 merge_wall_s=0.002 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.58 merge_eff_cores=0.47
event=kink_round H=12 col=1 round=stage3 frontier_in=9120 map_wall_s=0.007 map_cpu_s=0.016 merge_wall_s=0.008 merge_cpu_s=0.012 map_units=5 merge_ranges=5 map_eff_cores=2.15 merge_eff_cores=1.53
event=kink_round H=11 col=1 round=stage5 frontier_in=7124 map_wall_s=0.006 map_cpu_s=0.015 merge_wall_s=0.012 merge_cpu_s=0.009 map_units=4 merge_ranges=4 map_eff_cores=2.37 merge_eff_cores=0.73
event=kink_round H=10 col=1 round=stage7 frontier_in=5284 map_wall_s=0.010 map_cpu_s=0.017 merge_wall_s=0.011 merge_cpu_s=0.007 map_units=3 merge_ranges=3 map_eff_cores=1.77 merge_eff_cores=0.63
event=kink_round H=16 col=0 round=finalize frontier_in=65536 map_wall_s=0.011 map_cpu_s=0.111 merge_wall_s=0.020 merge_cpu_s=0.205 map_units=32 merge_ranges=32 map_eff_cores=10.49 merge_eff_cores=10.36
event=kink_round H=8 col=2 round=stage4 frontier_in=2516 map_wall_s=0.014 map_cpu_s=0.009 merge_wall_s=0.004 merge_cpu_s=0.003 map_units=2 merge_ranges=2 map_eff_cores=0.63 merge_eff_cores=0.74
event=kink_round H=5 col=5 round=stage3 frontier_in=166 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.004 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.74 merge_eff_cores=0.27
event=column H=16 col=0 frontier_in=1 frontier_out=32895 wall_s=0.25 cum_wall_s=2.7 cpu_s=0.6 rss_max_mb=81.4 map_wall_s=0.09 map_cpu_s=0.3 merge_wall_s=0.12 merge_cpu_s=0.4 map_units=75 merge_ranges=74 eff_cores=2.52
event=kink_round H=3 col=7 round=finalize frontier_in=27 map_wall_s=0.005 map_cpu_s=0.000 merge_wall_s=0.004 merge_cpu_s=0.000 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.00
event=column H=3 col=7 frontier_in=10 frontier_out=10 wall_s=0.02 cum_wall_s=2.8 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.01 map_cpu_s=0.0 merge_wall_s=0.01 merge_cpu_s=0.0 map_units=5 merge_ranges=4 eff_cores=0.12
event=kink_round H=15 col=1 round=seed frontier_in=16511 map_wall_s=0.014 map_cpu_s=0.019 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=9 merge_ranges=0 map_eff_cores=1.35 merge_eff_cores=0.00
event=kink_round H=6 col=3 round=stage3 frontier_in=403 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.013 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.44 merge_eff_cores=0.08
event=kink_round H=9 col=2 round=stage0 frontier_in=1729 map_wall_s=0.006 map_cpu_s=0.003 merge_wall_s=0.014 merge_cpu_s=0.003 map_units=1 merge_ranges=1 map_eff_cores=0.51 merge_eff_cores=0.21
event=kink_round H=4 col=6 round=finalize frontier_in=70 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.018 merge_cpu_s=0.000 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=16 col=1 round=seed frontier_in=32895 map_wall_s=0.011 map_cpu_s=0.032 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=17 merge_ranges=0 map_eff_cores=2.87 merge_eff_cores=0.00
event=kink_round H=3 col=8 round=seed frontier_in=10 map_wall_s=0.004 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
event=column H=4 col=6 frontier_in=22 frontier_out=22 wall_s=0.06 cum_wall_s=2.8 cpu_s=0.0 rss_max_mb=79.4 map_wall_s=0.02 map_cpu_s=0.0 merge_wall_s=0.04 merge_cpu_s=0.0 map_units=6 merge_ranges=5 eff_cores=0.09
event=kink_round H=7 col=2 round=stage6 frontier_in=1169 map_wall_s=0.018 map_cpu_s=0.002 merge_wall_s=0.004 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.11 merge_eff_cores=0.24
event=kink_round H=14 col=1 round=stage2 frontier_in=27308 map_wall_s=0.015 map_cpu_s=0.044 merge_wall_s=0.017 merge_cpu_s=0.038 map_units=14 merge_ranges=14 map_eff_cores=2.97 merge_eff_cores=2.25
event=kink_round H=11 col=1 round=stage6 frontier_in=8649 map_wall_s=0.010 map_cpu_s=0.022 merge_wall_s=0.019 merge_cpu_s=0.012 map_units=5 merge_ranges=5 map_eff_cores=2.22 merge_eff_cores=0.64
event=kink_round H=8 col=2 round=stage5 frontier_in=2631 map_wall_s=0.012 map_cpu_s=0.007 merge_wall_s=0.013 merge_cpu_s=0.005 map_units=2 merge_ranges=2 map_eff_cores=0.56 merge_eff_cores=0.39
event=kink_round H=9 col=2 round=stage1 frontier_in=2762 map_wall_s=0.007 map_cpu_s=0.007 merge_wall_s=0.010 merge_cpu_s=0.004 map_units=2 merge_ranges=2 map_eff_cores=1.00 merge_eff_cores=0.41
event=kink_round H=5 col=5 round=stage4 frontier_in=179 map_wall_s=0.006 map_cpu_s=0.001 merge_wall_s=0.021 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.18 merge_eff_cores=0.05
event=kink_round H=7 col=2 round=finalize frontier_in=1127 map_wall_s=0.002 map_cpu_s=0.002 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.95 merge_eff_cores=1.13
event=kink_round H=6 col=3 round=stage4 frontier_in=423 map_wall_s=0.002 map_cpu_s=0.002 merge_wall_s=0.016 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.92 merge_eff_cores=0.06
event=kink_round H=18 col=0 round=stage16 frontier_in=65536 map_wall_s=0.015 map_cpu_s=0.123 merge_wall_s=0.031 merge_cpu_s=0.215 map_units=32 merge_ranges=32 map_eff_cores=8.12 merge_eff_cores=6.89
event=kink_round H=4 col=7 round=seed frontier_in=22 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=3 col=8 round=stage0 frontier_in=10 map_wall_s=0.004 map_cpu_s=0.000 merge_wall_s=0.011 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.09
event=kink_round H=10 col=1 round=stage8 frontier_in=6503 map_wall_s=0.013 map_cpu_s=0.016 merge_wall_s=0.019 merge_cpu_s=0.008 map_units=4 merge_ranges=4 map_eff_cores=1.24 merge_eff_cores=0.42
event=kink_round H=5 col=5 round=finalize frontier_in=180 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.91 merge_eff_cores=0.99
event=kink_round H=12 col=1 round=stage4 frontier_in=11510 map_wall_s=0.014 map_cpu_s=0.018 merge_wall_s=0.020 merge_cpu_s=0.016 map_units=6 merge_ranges=6 map_eff_cores=1.29 merge_eff_cores=0.80
event=column H=7 col=2 frontier_in=307 frontier_out=334 wall_s=0.10 cum_wall_s=2.9 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.04 map_cpu_s=0.0 merge_wall_s=0.03 merge_cpu_s=0.0 map_units=9 merge_ranges=8 eff_cores=0.28
event=kink_round H=17 col=0 round=stage16 frontier_in=65536 map_wall_s=0.013 map_cpu_s=0.097 merge_wall_s=0.033 merge_cpu_s=0.226 map_units=32 merge_ranges=32 map_eff_cores=7.39 merge_eff_cores=6.77
event=kink_round H=3 col=8 round=stage1 frontier_in=17 map_wall_s=0.000 map_cpu_s=0.000 merge_wall_s=0.001 merge_cpu_s=0.000 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=4 col=7 round=stage0 frontier_in=22 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=1.13 merge_eff_cores=0.85
event=kink_round H=15 col=1 round=stage0 frontier_in=16511 map_wall_s=0.011 map_cpu_s=0.036 merge_wall_s=0.011 merge_cpu_s=0.032 map_units=9 merge_ranges=9 map_eff_cores=3.41 merge_eff_cores=2.94
event=column H=5 col=5 frontier_in=57 frontier_out=57 wall_s=0.06 cum_wall_s=3.0 cpu_s=0.0 rss_max_mb=69.3 map_wall_s=0.01 map_cpu_s=0.0 merge_wall_s=0.04 merge_cpu_s=0.0 map_units=7 merge_ranges=6 eff_cores=0.19
event=kink_round H=6 col=3 round=stage5 frontier_in=458 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.003 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.53 merge_eff_cores=0.30
event=kink_round H=7 col=3 round=seed frontier_in=334 map_wall_s=0.003 map_cpu_s=0.001 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.30 merge_eff_cores=0.00
event=kink_round H=13 col=1 round=stage3 frontier_in=18248 map_wall_s=0.019 map_cpu_s=0.032 merge_wall_s=0.020 merge_cpu_s=0.021 map_units=9 merge_ranges=9 map_eff_cores=1.71 merge_eff_cores=1.07
event=kink_round H=3 col=8 round=stage2 frontier_in=23 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.006 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.17
event=kink_round H=5 col=6 round=seed frontier_in=57 map_wall_s=0.007 map_cpu_s=0.001 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.14 merge_eff_cores=0.00
event=kink_round H=19 col=0 round=stage16 frontier_in=65536 map_wall_s=0.015 map_cpu_s=0.124 merge_wall_s=0.028 merge_cpu_s=0.209 map_units=32 merge_ranges=32 map_eff_cores=8.01 merge_eff_cores=7.49
event=kink_round H=6 col=3 round=finalize frontier_in=447 map_wall_s=0.006 map_cpu_s=0.001 merge_wall_s=0.008 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.16 merge_eff_cores=0.12
event=kink_round H=16 col=1 round=stage0 frontier_in=32895 map_wall_s=0.013 map_cpu_s=0.086 merge_wall_s=0.018 merge_cpu_s=0.080 map_units=17 merge_ranges=17 map_eff_cores=6.65 merge_eff_cores=4.50
event=kink_round H=7 col=3 round=stage0 frontier_in=334 map_wall_s=0.009 map_cpu_s=0.001 merge_wall_s=0.008 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.11 merge_eff_cores=0.13
event=kink_round H=4 col=7 round=stage1 frontier_in=36 map_wall_s=0.007 map_cpu_s=0.001 merge_wall_s=0.012 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.14 merge_eff_cores=0.08
event=kink_round H=8 col=2 round=stage6 frontier_in=2793 map_wall_s=0.009 map_cpu_s=0.005 merge_wall_s=0.013 merge_cpu_s=0.004 map_units=2 merge_ranges=2 map_eff_cores=0.53 merge_eff_cores=0.31
event=kink_round H=5 col=6 round=stage0 frontier_in=57 map_wall_s=0.008 map_cpu_s=0.001 merge_wall_s=0.009 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.12 merge_eff_cores=0.11
event=column H=6 col=3 frontier_in=131 frontier_out=131 wall_s=0.10 cum_wall_s=3.1 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.03 map_cpu_s=0.0 merge_wall_s=0.06 merge_cpu_s=0.0 map_units=8 merge_ranges=7 eff_cores=0.15
event=kink_round H=11 col=1 round=stage7 frontier_in=10473 map_wall_s=0.013 map_cpu_s=0.027 merge_wall_s=0.019 merge_cpu_s=0.018 map_units=6 merge_ranges=6 map_eff_cores=2.13 merge_eff_cores=0.97
event=kink_round H=12 col=1 round=stage5 frontier_in=14128 map_wall_s=0.008 map_cpu_s=0.030 merge_wall_s=0.022 merge_cpu_s=0.016 map_units=7 merge_ranges=7 map_eff_cores=3.94 merge_eff_cores=0.74
event=kink_round H=10 col=1 round=stage9 frontier_in=8120 map_wall_s=0.009 map_cpu_s=0.016 merge_wall_s=0.023 merge_cpu_s=0.010 map_units=4 merge_ranges=4 map_eff_cores=1.86 merge_eff_cores=0.43
event=kink_round H=9 col=2 round=stage2 frontier_in=4556 map_wall_s=0.007 map_cpu_s=0.012 merge_wall_s=0.023 merge_cpu_s=0.007 map_units=3 merge_ranges=3 map_eff_cores=1.60 merge_eff_cores=0.30
event=kink_round H=3 col=8 round=finalize frontier_in=27 map_wall_s=0.009 map_cpu_s=0.000 merge_wall_s=0.019 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.05
event=column H=3 col=8 frontier_in=10 frontier_out=10 wall_s=0.06 cum_wall_s=3.1 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.02 map_cpu_s=0.0 merge_wall_s=0.04 merge_cpu_s=0.0 map_units=5 merge_ranges=4 eff_cores=0.05
event=kink_round H=7 col=3 round=stage1 frontier_in=542 map_wall_s=0.004 map_cpu_s=0.001 merge_wall_s=0.013 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.22 merge_eff_cores=0.08
event=kink_round H=14 col=1 round=stage3 frontier_in=36296 map_wall_s=0.015 map_cpu_s=0.075 merge_wall_s=0.022 merge_cpu_s=0.062 map_units=18 merge_ranges=18 map_eff_cores=5.05 merge_eff_cores=2.82
event=kink_round H=13 col=1 round=stage4 frontier_in=23036 map_wall_s=0.014 map_cpu_s=0.030 merge_wall_s=0.021 merge_cpu_s=0.041 map_units=12 merge_ranges=12 map_eff_cores=2.17 merge_eff_cores=1.93
event=kink_round H=6 col=4 round=seed frontier_in=131 map_wall_s=0.020 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=15 col=1 round=stage1 frontier_in=33022 map_wall_s=0.021 map_cpu_s=0.068 merge_wall_s=0.034 merge_cpu_s=0.064 map_units=17 merge_ranges=17 map_eff_cores=3.28 merge_eff_cores=1.87
event=kink_round H=8 col=2 round=stage7 frontier_in=2984 map_wall_s=0.016 map_cpu_s=0.009 merge_wall_s=0.022 merge_cpu_s=0.006 map_units=2 merge_ranges=2 map_eff_cores=0.57 merge_eff_cores=0.28
event=kink_round H=3 col=9 round=seed frontier_in=10 map_wall_s=0.012 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=18 col=0 round=stage17 frontier_in=131072 map_wall_s=0.020 map_cpu_s=0.234 merge_wall_s=0.048 merge_cpu_s=0.613 map_units=64 merge_ranges=64 map_eff_cores=11.62 merge_eff_cores=12.67
event=kink_round H=3 col=9 round=stage0 frontier_in=10 map_wall_s=0.003 map_cpu_s=0.000 merge_wall_s=0.001 merge_cpu_s=0.000 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.00
event=kink_round H=5 col=6 round=stage1 frontier_in=94 map_wall_s=0.022 map_cpu_s=0.001 merge_wall_s=0.026 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.04 merge_eff_cores=0.04
event=kink_round H=17 col=0 round=finalize frontier_in=131072 map_wall_s=0.022 map_cpu_s=0.244 merge_wall_s=0.050 merge_cpu_s=0.546 map_units=64 merge_ranges=64 map_eff_cores=11.24 merge_eff_cores=10.89
event=kink_round H=6 col=4 round=stage0 frontier_in=131 map_wall_s=0.018 map_cpu_s=0.001 merge_wall_s=0.008 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.06 merge_eff_cores=0.12
event=kink_round H=7 col=3 round=stage2 frontier_in=872 map_wall_s=0.016 map_cpu_s=0.004 merge_wall_s=0.022 merge_cpu_s=0.003 map_units=1 merge_ranges=1 map_eff_cores=0.26 merge_eff_cores=0.14
event=kink_round H=8 col=2 round=finalize frontier_in=2876 map_wall_s=0.006 map_cpu_s=0.005 merge_wall_s=0.002 merge_cpu_s=0.002 map_units=2 merge_ranges=1 map_eff_cores=0.82 merge_eff_cores=0.80
event=column H=8 col=2 frontier_in=715 frontier_out=819 wall_s=0.17 cum_wall_s=3.3 cpu_s=0.1 rss_max_mb=81.4 map_wall_s=0.08 map_cpu_s=0.1 merge_wall_s=0.08 merge_cpu_s=0.0 map_units=16 merge_ranges=14 eff_cores=0.47
event=kink_round H=4 col=7 round=stage2 frontier_in=56 map_wall_s=0.028 map_cpu_s=0.001 merge_wall_s=0.021 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.04 merge_eff_cores=0.05
event=kink_round H=3 col=9 round=stage1 frontier_in=17 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.006 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.18
event=kink_round H=8 col=3 round=seed frontier_in=819 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.52 merge_eff_cores=0.00
event=kink_round H=3 col=9 round=stage2 frontier_in=23 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.001 merge_cpu_s=0.000 map_units=1 merge_ranges=1 map_eff_cores=1.14 merge_eff_cores=0.00
event=kink_round H=7 col=3 round=stage3 frontier_in=1034 map_wall_s=0.004 map_cpu_s=0.003 merge_wall_s=0.002 merge_cpu_s=0.002 map_units=1 merge_ranges=1 map_eff_cores=0.83 merge_eff_cores=1.02
event=kink_round H=11 col=1 round=stage8 frontier_in=12748 map_wall_s=0.020 map_cpu_s=0.024 merge_wall_s=0.026 merge_cpu_s=0.018 map_units=7 merge_ranges=7 map_eff_cores=1.18 merge_eff_cores=0.69
event=kink_round H=16 col=1 round=stage1 frontier_in=65790 map_wall_s=0.018 map_cpu_s=0.145 merge_wall_s=0.046 merge_cpu_s=0.179 map_units=33 merge_ranges=33 map_eff_cores=7.85 merge_eff_cores=3.86
event=kink_round H=9 col=2 round=stage3 frontier_in=5566 map_wall_s=0.019 map_cpu_s=0.012 merge_wall_s=0.028 merge_cpu_s=0.007 map_units=3 merge_ranges=3 map_eff_cores=0.63 merge_eff_cores=0.25
event=kink_round H=5 col=6 round=stage2 frontier_in=146 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.011 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.71 merge_eff_cores=0.09
event=kink_round H=8 col=3 round=stage0 frontier_in=819 map_wall_s=0.004 map_cpu_s=0.004 merge_wall_s=0.005 merge_cpu_s=0.002 map_units=1 merge_ranges=1 map_eff_cores=1.05 merge_eff_cores=0.44
event=kink_round H=6 col=4 round=stage1 frontier_in=212 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.011 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.64 merge_eff_cores=0.09
event=kink_round H=19 col=0 round=stage17 frontier_in=131072 map_wall_s=0.026 map_cpu_s=0.238 merge_wall_s=0.052 merge_cpu_s=0.534 map_units=64 merge_ranges=64 map_eff_cores=9.13 merge_eff_cores=10.33
event=kink_round H=5 col=6 round=stage3 frontier_in=166 map_wall_s=0.002 map_cpu_s=0.001 merge_wall_s=0.001 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.57 merge_eff_cores=0.69
event=kink_round H=4 col=7 round=stage3 frontier_in=59 map_wall_s=0.001 map_cpu_s=0.001 merge_wall_s=0.002 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.96 merge_eff_cores=0.48
event=kink_round H=7 col=3 round=stage4 frontier_in=1112 map_wall_s=0.003 map_cpu_s=0.002 merge_wall_s=0.006 merge_cpu_s=0.002 map_units=1 merge_ranges=1 map_eff_cores=0.73 merge_eff_cores=0.34
event=kink_round H=10 col=1 round=finalize frontier_in=10453 map_wall_s=0.019 map_cpu_s=0.021 merge_wall_s=0.016 merge_cpu_s=0.007 map_units=6 merge_ranges=4 map_eff_cores=1.08 merge_eff_cores=0.43
event=kink_round H=6 col=4 round=stage2 frontier_in=341 map_wall_s=0.002 map_cpu_s=0.002 merge_wall_s=0.002 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.86 merge_eff_cores=0.54
event=kink_round H=3 col=9 round=finalize frontier_in=27 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.005 merge_cpu_s=0.001 map_units=1 merge_ranges=1 map_eff_cores=0.00 merge_eff_cores=0.20
event=column H=3 col=9 frontier_in=10 frontier_out=10 wall_s=0.04 cum_wall_s=3.3 cpu_s=0.0 rss_max_mb=81.4 map_wall_s=0.02 map_cpu_s=0.0 merge_wall_s=0.01 merge_cpu_s=0.0 map_units=5 merge_ranges=4 eff_cores=0.08
event=kink_round H=3 col=10 round=seed frontier_in=10 map_wall_s=0.001 map_cpu_s=0.000 merge_wall_s=0.000 merge_cpu_s=0.000 map_units=1 merge_ranges=0 map_eff_cores=0.00 merge_eff_cores=0.00
