event=start job=r4_spin_engine t=2026-08-13T06:00:18-04:00 git=unknown built=unknown host=dalby total=861 m=1..21 cols=41 nmax=40 mutant=none threads=1 inject=no
event=heartbeat job=r4_spin_engine t=2026-08-13T09:11:36-04:00 elapsed_s=11477.4 rate=0.07162/s done=0.9547 eta=2026-08-13T09:20:40-04:00 m=21 col=2 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:18:50-04:00 elapsed_s=11911.5 rate=0.06909/s done=0.9559 eta=2026-08-13T09:27:59-04:00 m=21 col=3 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:26:08-04:00 elapsed_s=12349.8 rate=0.06672/s done=0.9570 eta=2026-08-13T09:35:22-04:00 m=21 col=4 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:33:26-04:00 elapsed_s=12788.0 rate=0.06451/s done=0.9582 eta=2026-08-13T09:42:44-04:00 m=21 col=5 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:40:45-04:00 elapsed_s=13226.3 rate=0.06245/s done=0.9593 eta=2026-08-13T09:50:05-04:00 m=21 col=6 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:48:03-04:00 elapsed_s=13664.4 rate=0.06052/s done=0.9605 eta=2026-08-13T09:57:24-04:00 m=21 col=7 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T09:55:21-04:00 elapsed_s=14102.7 rate=0.05871/s done=0.9617 eta=2026-08-13T10:04:43-04:00 m=21 col=8 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:02:39-04:00 elapsed_s=14541.1 rate=0.05701/s done=0.9628 eta=2026-08-13T10:12:00-04:00 m=21 col=9 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:09:58-04:00 elapsed_s=14979.5 rate=0.05541/s done=0.9640 eta=2026-08-13T10:19:17-04:00 m=21 col=10 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:17:16-04:00 elapsed_s=15417.6 rate=0.0539/s done=0.9652 eta=2026-08-13T10:26:32-04:00 m=21 col=11 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:24:34-04:00 elapsed_s=15855.8 rate=0.05247/s done=0.9663 eta=2026-08-13T10:33:46-04:00 m=21 col=12 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:31:52-04:00 elapsed_s=16294.0 rate=0.05112/s done=0.9675 eta=2026-08-13T10:40:59-04:00 m=21 col=13 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:39:11-04:00 elapsed_s=16732.3 rate=0.04984/s done=0.9686 eta=2026-08-13T10:48:12-04:00 m=21 col=14 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:46:29-04:00 elapsed_s=17170.4 rate=0.04863/s done=0.9698 eta=2026-08-13T10:55:23-04:00 m=21 col=15 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:53:47-04:00 elapsed_s=17608.8 rate=0.04748/s done=0.9710 eta=2026-08-13T11:02:33-04:00 m=21 col=16 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:01:05-04:00 elapsed_s=18047.1 rate=0.04638/s done=0.9721 eta=2026-08-13T11:09:42-04:00 m=21 col=17 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:08:24-04:00 elapsed_s=18485.2 rate=0.04533/s done=0.9733 eta=2026-08-13T11:16:51-04:00 m=21 col=18 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:15:42-04:00 elapsed_s=18923.4 rate=0.04434/s done=0.9744 eta=2026-08-13T11:23:58-04:00 m=21 col=19 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:23:00-04:00 elapsed_s=19361.7 rate=0.04338/s done=0.9756 eta=2026-08-13T11:31:04-04:00 m=21 col=20 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:30:19-04:00 elapsed_s=19800.2 rate=0.04247/s done=0.9768 eta=2026-08-13T11:38:09-04:00 m=21 col=21 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:37:37-04:00 elapsed_s=20238.6 rate=0.0416/s done=0.9779 eta=2026-08-13T11:45:13-04:00 m=21 col=22 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:44:55-04:00 elapsed_s=20676.8 rate=0.04077/s done=0.9791 eta=2026-08-13T11:52:16-04:00 m=21 col=23 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:52:13-04:00 elapsed_s=21115.1 rate=0.03997/s done=0.9803 eta=2026-08-13T11:59:18-04:00 m=21 col=24 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:59:32-04:00 elapsed_s=21553.4 rate=0.03921/s done=0.9814 eta=2026-08-13T12:06:20-04:00 m=21 col=25 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:06:50-04:00 elapsed_s=21991.9 rate=0.03847/s done=0.9826 eta=2026-08-13T12:13:19-04:00 m=21 col=26 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:14:09-04:00 elapsed_s=22430.3 rate=0.03776/s done=0.9837 eta=2026-08-13T12:20:19-04:00 m=21 col=27 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:21:27-04:00 elapsed_s=22868.9 rate=0.03708/s done=0.9849 eta=2026-08-13T12:27:17-04:00 m=21 col=28 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:28:46-04:00 elapsed_s=23307.3 rate=0.03643/s done=0.9861 eta=2026-08-13T12:34:15-04:00 m=21 col=29 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:36:04-04:00 elapsed_s=23745.6 rate=0.0358/s done=0.9872 eta=2026-08-13T12:41:11-04:00 m=21 col=30 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:43:22-04:00 elapsed_s=24183.8 rate=0.03519/s done=0.9884 eta=2026-08-13T12:48:06-04:00 m=21 col=31 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:50:41-04:00 elapsed_s=24622.2 rate=0.0346/s done=0.9895 eta=2026-08-13T12:55:01-04:00 m=21 col=32 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:57:59-04:00 elapsed_s=25060.7 rate=0.03404/s done=0.9907 eta=2026-08-13T13:01:54-04:00 m=21 col=33 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:05:17-04:00 elapsed_s=25498.9 rate=0.03349/s done=0.9919 eta=2026-08-13T13:08:46-04:00 m=21 col=34 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:12:35-04:00 elapsed_s=25937.1 rate=0.03296/s done=0.9930 eta=2026-08-13T13:15:37-04:00 m=21 col=35 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:19:54-04:00 elapsed_s=26375.4 rate=0.03245/s done=0.9942 eta=2026-08-13T13:22:28-04:00 m=21 col=36 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:27:12-04:00 elapsed_s=26813.8 rate=0.03196/s done=0.9954 eta=2026-08-13T13:29:17-04:00 m=21 col=37 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:34:30-04:00 elapsed_s=27252.1 rate=0.03148/s done=0.9965 eta=2026-08-13T13:36:05-04:00 m=21 col=38 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:41:49-04:00 elapsed_s=27690.3 rate=0.03102/s done=0.9977 eta=2026-08-13T13:42:53-04:00 m=21 col=39 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:49:07-04:00 elapsed_s=28128.6 rate=0.03057/s done=0.9988 eta=2026-08-13T13:49:39-04:00 m=21 col=40 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:56:25-04:00 elapsed_s=28566.9 rate=0.03014/s done=1.0000 m=21 col=41 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T13:56:25-04:00 elapsed_s=28567.0 rate=0.03014/s done=1.0000 m_done=21 states=318281039 wall_s=17569.694388 peak_rss_mb=7284.523438
event=harvest job=r4_spin_engine out=results/r4/spin_m21.txt sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6 cells=840
oracle=/home/jasonp/src/polyominoes/results/cutcount_b1/rows compared=640 mismatch=0 compared_hlen=520 mismatch_hlen=0 mutant=none inject=no structural_checks=1680 structural_failures=0 sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6
event=done job=r4_spin_engine t=2026-08-13T13:56:25-04:00 start=2026-08-13T06:00:18-04:00 wall_s=28567.0 cpu_s=28551.1 peak_rss_mb=7284.5 compared=640 mismatch=0 mismatch_hlen=0 mutant=none sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6
	Command being timed: "build/r4_spin_engine --m 1..21 --cols 41 --nmax 40 --mod 4 --dense-rank --threads 1 --verify-rank 1 --oracle /home/jasonp/src/polyominoes/results/cutcount_b1/rows --out results/r4/spin_m21.txt --report-rss"
	User time (seconds): 28550.70
	System time (seconds): 0.43
	Percent of CPU this job got: 99%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 7:56:06
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 7459352
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 26224
	Voluntary context switches: 14
	Involuntary context switches: 359863
	Swaps: 0
	File system inputs: 0
	File system outputs: 1360
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
EXIT=0
