event=start job=r4_spin_engine t=2026-08-13T06:00:22-04:00 git=unknown built=unknown host=ayr total=861 m=1..21 cols=41 nmax=40 mutant=none threads=1 inject=no
event=heartbeat job=r4_spin_engine t=2026-08-13T10:03:34-04:00 elapsed_s=14592.1 rate=0.05715/s done=0.9686 eta=2026-08-13T10:11:26-04:00 m=21 col=14 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:10:00-04:00 elapsed_s=14978.0 rate=0.05575/s done=0.9698 eta=2026-08-13T10:17:46-04:00 m=21 col=15 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:16:25-04:00 elapsed_s=15363.7 rate=0.05441/s done=0.9710 eta=2026-08-13T10:24:04-04:00 m=21 col=16 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:22:51-04:00 elapsed_s=15749.4 rate=0.05314/s done=0.9721 eta=2026-08-13T10:30:22-04:00 m=21 col=17 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:29:17-04:00 elapsed_s=16135.9 rate=0.05193/s done=0.9733 eta=2026-08-13T10:36:39-04:00 m=21 col=18 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:35:44-04:00 elapsed_s=16522.5 rate=0.05078/s done=0.9744 eta=2026-08-13T10:42:57-04:00 m=21 col=19 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:42:10-04:00 elapsed_s=16908.6 rate=0.04968/s done=0.9756 eta=2026-08-13T10:49:12-04:00 m=21 col=20 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:48:36-04:00 elapsed_s=17294.5 rate=0.04863/s done=0.9768 eta=2026-08-13T10:55:27-04:00 m=21 col=21 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T10:55:02-04:00 elapsed_s=17680.6 rate=0.04762/s done=0.9779 eta=2026-08-13T11:01:40-04:00 m=21 col=22 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:01:28-04:00 elapsed_s=18066.7 rate=0.04666/s done=0.9791 eta=2026-08-13T11:07:53-04:00 m=21 col=23 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:07:54-04:00 elapsed_s=18452.8 rate=0.04574/s done=0.9803 eta=2026-08-13T11:14:05-04:00 m=21 col=24 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:14:20-04:00 elapsed_s=18838.8 rate=0.04485/s done=0.9814 eta=2026-08-13T11:20:16-04:00 m=21 col=25 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:20:46-04:00 elapsed_s=19224.7 rate=0.04401/s done=0.9826 eta=2026-08-13T11:26:26-04:00 m=21 col=26 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:27:12-04:00 elapsed_s=19610.4 rate=0.04319/s done=0.9837 eta=2026-08-13T11:32:36-04:00 m=21 col=27 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:33:38-04:00 elapsed_s=19996.1 rate=0.04241/s done=0.9849 eta=2026-08-13T11:38:44-04:00 m=21 col=28 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:40:04-04:00 elapsed_s=20382.0 rate=0.04165/s done=0.9861 eta=2026-08-13T11:44:52-04:00 m=21 col=29 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:46:29-04:00 elapsed_s=20767.4 rate=0.04093/s done=0.9872 eta=2026-08-13T11:50:57-04:00 m=21 col=30 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:52:55-04:00 elapsed_s=21153.3 rate=0.04023/s done=0.9884 eta=2026-08-13T11:57:03-04:00 m=21 col=31 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T11:59:21-04:00 elapsed_s=21539.7 rate=0.03955/s done=0.9895 eta=2026-08-13T12:03:08-04:00 m=21 col=32 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:05:47-04:00 elapsed_s=21925.9 rate=0.0389/s done=0.9907 eta=2026-08-13T12:09:12-04:00 m=21 col=33 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:12:13-04:00 elapsed_s=22311.9 rate=0.03828/s done=0.9919 eta=2026-08-13T12:15:15-04:00 m=21 col=34 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:18:40-04:00 elapsed_s=22697.9 rate=0.03767/s done=0.9930 eta=2026-08-13T12:21:19-04:00 m=21 col=35 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:25:06-04:00 elapsed_s=23083.9 rate=0.03708/s done=0.9942 eta=2026-08-13T12:27:20-04:00 m=21 col=36 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:31:31-04:00 elapsed_s=23469.7 rate=0.03652/s done=0.9954 eta=2026-08-13T12:33:20-04:00 m=21 col=37 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:37:57-04:00 elapsed_s=23855.7 rate=0.03597/s done=0.9965 eta=2026-08-13T12:39:20-04:00 m=21 col=38 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:44:23-04:00 elapsed_s=24241.4 rate=0.03544/s done=0.9977 eta=2026-08-13T12:45:19-04:00 m=21 col=39 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:50:50-04:00 elapsed_s=24628.5 rate=0.03492/s done=0.9988 eta=2026-08-13T12:51:18-04:00 m=21 col=40 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:57:16-04:00 elapsed_s=25014.1 rate=0.03442/s done=1.0000 m=21 col=41 states=318281039
event=heartbeat job=r4_spin_engine t=2026-08-13T12:57:16-04:00 elapsed_s=25014.1 rate=0.03442/s done=1.0000 m_done=21 states=318281039 wall_s=15468.519225 peak_rss_mb=7288.015625
event=harvest job=r4_spin_engine out=results/r4/spin_m21_ayr.txt sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6 cells=840
oracle=results/cutcount_b1/rows compared=640 mismatch=0 compared_hlen=520 mismatch_hlen=0 mutant=none inject=no structural_checks=1680 structural_failures=0 sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6
event=done job=r4_spin_engine t=2026-08-13T12:57:16-04:00 start=2026-08-13T06:00:22-04:00 wall_s=25014.1 cpu_s=25005.2 peak_rss_mb=7288.0 compared=640 mismatch=0 mismatch_hlen=0 mutant=none sha256=441a99084cf3c2cafaac8324f86f7089705e6075349996431ca9ed1b5180b4c6
	Command being timed: "build/r4_spin_engine --m 1..21 --cols 41 --nmax 40 --mod 4 --dense-rank --threads 1 --verify-rank 1 --oracle results/cutcount_b1/rows --out results/r4/spin_m21_ayr.txt --report-rss"
	User time (seconds): 25002.18
	System time (seconds): 2.96
	Percent of CPU this job got: 99%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 6:56:54
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 7462928
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 0
	Minor (reclaiming a frame) page faults: 1099713
	Voluntary context switches: 4
	Involuntary context switches: 2323420
	Swaps: 0
	File system inputs: 0
	File system outputs: 1296
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
EXIT=0
